1,Μάθημα,Διοίκηση Ασφάλειας Πληροφοριακών Συστημάτων
1,Ημέρα,Δευτέρα
1,Ώρα,15:00-17:00
1,Διδάσκων,Α. Τσώχου
1,Αίθουσα,Αίθουσα 3
2,Μάθημα,Επεξεργασία Ομιλίας και Ήχου
2,Ημέρα,Δευτέρα
2,Ώρα,17:00-19:00
2,Διδάσκων,Ι. Καρύδης
2,Αίθουσα,Αίθουσα 1
3,Μάθημα,Έξυπνα Περιβάλλοντα και Εφαρμογές
3,Ημέρα,Δευτέρα
3,Ώρα,19:00-21:00
3,Διδάσκων,Κ. Χωριανόπουλος
3,Αίθουσα,Εργαστήριο Αρεταίος
4,Μάθημα,Διοίκηση Ασφάλειας Πληροφοριακών Συστημάτων
4,Ημέρα,Τρίτη
4,Ώρα,11:00-13:00
4,Διδάσκων,Α. Τσώχου
4,Αίθουσα,Αίθουσα 3
5,Μάθημα,Ηλεκτρονική Διακυβέρνηση
5,Ημέρα,Τρίτη
5,Ώρα,13:00-15:00
5,Διδάσκων,Π. Κουρουθανάσης
5,Αίθουσα,Αίθουσα 2
6,Μάθημα,Παράλληλος Προγραμματισμός
6,Ημέρα,Τρίτη
6,Ώρα,15:00-17:00
6,Διδάσκων,Μ. Στεφανιδάκης
6,Αίθουσα,Εργαστήριο Αρεταίος
7,Μάθημα,Αποθήκες Δεδομένων και Εξόρυξη Γνώσης
7,Ημέρα,Τρίτη
7,Ώρα,17:00-19:00
7,Διδάσκων,Θ. Έξαρχος
7,Αίθουσα,Αίθουσα 2
8,Μάθημα,Κοινωνικός και Σημασιολογικός Ιστός
8,Ημέρα,Τετάρτη
8,Ώρα,09:00-11:00
8,Διδάσκων,Φ. Μυλωνάς
8,Αίθουσα,Αίθουσα 1
9,Μάθημα,Ηλεκτρονική Διακυβέρνηση
9,Ημέρα,Τετάρτη
9,Ώρα,11:00-13:00
9,Διδάσκων,Π. Κουρουθανάσης
9,Αίθουσα,Αίθουσα 2
10,Μάθημα,Αποθήκες Δεδομένων και Εξόρυξη Γνώσης
10,Ημέρα,Τετάρτη
10,Ώρα,13:00-15:00
10,Διδάσκων,Κ. Κερμανίδου
10,Αίθουσα,Εργαστήριο Γαληνός
11,Μάθημα,Στρατηγική και Διοίκηση Πληροφοριακών Συστημάτων
11,Ημέρα,Τετάρτη
11,Ώρα,15:00-17:00
11,Διδάσκων,Α. Πατέλη
11,Αίθουσα,Αίθουσα 2
12,Μάθημα,Παράλληλος Προγραμματισμός
12,Ημέρα,Τετάρτη
12,Ώρα,17:00-19:00
12,Διδάσκων,Μ. Στεφανιδάκης
12,Αίθουσα,Εργαστήριο Αρεταίος
13,Μάθημα,Στρατηγική και Διοίκηση Πληροφοριακών Συστημάτων
13,Ημέρα,Πέμπτη
13,Ώρα,13:00-15:00
13,Διδάσκων,Α. Πατέλη
13,Αίθουσα,Αίθουσα 2
14,Μάθημα,Κοινωνικός και Σημασιολογικός Ιστός
14,Ημέρα,Πέμπτη
14,Ώρα,15:00-17:00
14,Διδάσκων,Μ. Στεφανιδάκης
14,Αίθουσα,Εργαστήριο Αρεταίος
15,Μάθημα,Επεξεργασία Ομιλίας και Ήχου
15,Ημέρα,Πέμπτη
15,Ώρα,17:00-19:00
15,Διδάσκων,Ι. Καρύδης
15,Αίθουσα,Εργαστήριο Γαληνός
16,Μάθημα,Έξυπνα Περιβάλλοντα και Εφαρμογές
16,Ημέρα,Παρασκευή
16,Ώρα,19:00-21:00
16,Διδάσκων,Κ. Χωριανόπουλος
16,Αίθουσα,Εργαστήριο Αρεταίος
